date,t_ws2,t_ws3,t_ws4,t_ws5,t_ws6,t_ws7,t_ws8,t_ws9,t_ws10,t_ws11,t_ws12,t_ws13,t_ws14,t_ws15,t_ws16,t_ws17,t_ws18,t_ws19,t_ws20,t_ws21,t_ws22,t_ws23,t_ws24,t_ws25
2005-11-28T00:00:00Z,66.58333333333333,52.5,53.791666666666664,67.54166666666667,63.666666666666664,66.54166666666667,66.20833333333333,50.166666666666664,65.91666666666667,55,51.541666666666664,60.291666666666664,51.208333333333336,59,65.125,52.833333333333336,68.875,53.041666666666664,66.08333333333333,52.625,46.125,66.91666666666667,64.45833333333333,67.25
2005-11-29T00:00:00Z,68.33333333333333,57.083333333333336,61.583333333333336,70.5,67.20833333333333,68.54166666666667,69.16666666666667,50.791666666666664,66.54166666666667,62.375,58.375,66.66666666666667,59.291666666666664,62.625,66.125,63.5,69.125,62.375,67.54166666666667,61.416666666666664,57.791666666666664,68.83333333333333,68,68.33333333333333
2005-11-30T00:00:00Z,54.458333333333336,38.833333333333336,47.291666666666664,58.333333333333336,56.416666666666664,58.583333333333336,57.291666666666664,38.25,55.541666666666664,48,46.5,49.666666666666664,45.791666666666664,50.958333333333336,59.125,50.583333333333336,59.291666666666664,44.208333333333336,59.416666666666664,45.458333333333336,47.708333333333336,59.416666666666664,54.916666666666664,57
2005-12-01T00:00:00Z,42.458333333333336,37.333333333333336,44.833333333333336,52.166666666666664,44.541666666666664,47.333333333333336,50.291666666666664,35.291666666666664,45.625,42.708333333333336,44.041666666666664,46.041666666666664,41,42.041666666666664,51,44.125,50.166666666666664,42.666666666666664,50.791666666666664,42.25,42.125,48.291666666666664,44.541666666666664,45.958333333333336
2005-12-02T00:00:00Z,41.5,34,39.541666666666664,45.708333333333336,41.625,43.208333333333336,45.166666666666664,30.916666666666668,43.583333333333336,39.791666666666664,39.083333333333336,42.208333333333336,39.375,39.708333333333336,47.5,40.25,45.416666666666664,40.625,47.208333333333336,40.583333333333336,40.75,43.583333333333336,43.25,44.458333333333336
2005-12-03T00:00:00Z,39.458333333333336,34.041666666666664,39.375,46.791666666666664,38.791666666666664,41.458333333333336,45.083333333333336,33.333333333333336,41.458333333333336,39.166666666666664,38.041666666666664,41.541666666666664,37.583333333333336,39.125,44.666666666666664,38.75,45.375,37.416666666666664,45.75,37.375,38.166666666666664,41.791666666666664,40.458333333333336,42.666666666666664
2005-12-04T00:00:00Z,55.708333333333336,51.833333333333336,53.25,65.54166666666667,56.375,60.333333333333336,63.666666666666664,49.791666666666664,59.375,51,52.75,56.791666666666664,51.291666666666664,51.916666666666664,61.541666666666664,53.875,63.875,53.833333333333336,62.708333333333336,49.958333333333336,51.208333333333336,62.916666666666664,53.208333333333336,59.666666666666664
2005-12-05T00:00:00Z,40.875,41.083333333333336,43.666666666666664,59.375,46.458333333333336,52.5,54,38.25,45.291666666666664,38,45.125,42.833333333333336,41.083333333333336,37.541666666666664,54.75,39.333333333333336,58.666666666666664,42.583333333333336,54.916666666666664,49.458333333333336,39.625,54.291666666666664,41.5,45.916666666666664
2005-12-06T00:00:00Z,35.375,31.625,35.833333333333336,42.583333333333336,36.833333333333336,36.625,40.791666666666664,31.041666666666668,37.375,35.041666666666664,38.25,37.041666666666664,36.333333333333336,34.291666666666664,42.041666666666664,34.208333333333336,41.625,34.666666666666664,38.916666666666664,37.833333333333336,36.916666666666664,39.291666666666664,36.625,37.333333333333336
2005-12-07T00:00:00Z,34.583333333333336,31.958333333333332,38.375,40.333333333333336,35.75,37.083333333333336,38.916666666666664,32.625,37.833333333333336,36.583333333333336,37.708333333333336,38.583333333333336,35.916666666666664,34.291666666666664,42.083333333333336,34.375,39.083333333333336,35.208333333333336,38.333333333333336,36.625,36.375,36.875,35.791666666666664,38.041666666666664
2005-12-08T00:00:00Z,35.041666666666664,31.916666666666668,36.291666666666664,43,36.25,40.041666666666664,40.916666666666664,28.833333333333332,38,32.458333333333336,35.875,37.583333333333336,32.916666666666664,33.166666666666664,43.875,34.083333333333336,42.875,34.958333333333336,43.916666666666664,35.291666666666664,33.166666666666664,41.25,34.916666666666664,39.458333333333336
2005-12-09T00:00:00Z,40.208333333333336,31.958333333333332,37.166666666666664,47.291666666666664,43.125,48.541666666666664,45.666666666666664,32,42.5,35.5,38.125,37.208333333333336,35.791666666666664,35.875,49.958333333333336,36.416666666666664,50.916666666666664,36.041666666666664,51.375,36.916666666666664,35.875,47.875,41.583333333333336,43.25
2005-12-10T00:00:00Z,36.333333333333336,32.25,37,46.75,38.458333333333336,39.958333333333336,44.208333333333336,32.416666666666664,40.208333333333336,34.041666666666664,37,37.666666666666664,34.166666666666664,35.708333333333336,45.916666666666664,34.875,42.75,35.375,43.75,33.166666666666664,34.291666666666664,41.416666666666664,39.166666666666664,40.541666666666664
2005-12-11T00:00:00Z,43.458333333333336,36.125,39.291666666666664,48.041666666666664,44.208333333333336,45.041666666666664,47.25,32,43.75,37.916666666666664,40.25,41.708333333333336,39.625,39.791666666666664,47.916666666666664,37.875,47.125,39.666666666666664,48.75,42.125,39.083333333333336,44.083333333333336,45,45.583333333333336
2005-12-12T00:00:00Z,43.583333333333336,35.541666666666664,39.791666666666664,46,45.166666666666664,43.208333333333336,44.5,33,43.708333333333336,40.75,41.458333333333336,42.291666666666664,41.75,40.458333333333336,45.708333333333336,40.833333333333336,42.916666666666664,41.25,44.833333333333336,44.333333333333336,40.666666666666664,42.5,43.625,46.083333333333336
2005-12-13T00:00:00Z,33.916666666666664,31.833333333333332,36,41.166666666666664,35.5,37.708333333333336,38.916666666666664,27.083333333333332,36.583333333333336,33.125,38.625,36.041666666666664,36.458333333333336,33.083333333333336,40,33.25,38.208333333333336,35,39.625,37.291666666666664,34.75,38.666666666666664,34.375,36.875
2005-12-14T00:00:00Z,30.125,28.375,31.958333333333332,35.916666666666664,33.166666666666664,33.458333333333336,33.625,22.416666666666668,30.458333333333332,27.666666666666668,31.875,32,29.375,27.333333333333332,42.208333333333336,27.583333333333332,34.541666666666664,31.208333333333332,36.958333333333336,32.208333333333336,29.75,32.666666666666664,34,30.833333333333332
2005-12-15T00:00:00Z,45.708333333333336,31.291666666666668,32.041666666666664,45.458333333333336,48.625,50.416666666666664,44.958333333333336,28.958333333333332,46.5,30.875,32.166666666666664,34.75,31.291666666666668,34.541666666666664,53.708333333333336,33.791666666666664,51.875,32.5,53.958333333333336,32.625,33.25,51.041666666666664,48.208333333333336,48.333333333333336
2005-12-16T00:00:00Z,44.375,34.333333333333336,38.083333333333336,46.25,47.291666666666664,47,45.916666666666664,33.458333333333336,42.541666666666664,37.291666666666664,36.916666666666664,39.916666666666664,35.833333333333336,39.708333333333336,48.625,38.833333333333336,46.541666666666664,35.75,48.791666666666664,35.208333333333336,36.875,46.458333333333336,47.416666666666664,46.458333333333336
2005-12-17T00:00:00Z,38.458333333333336,34.875,40.416666666666664,43.625,41.5,40.958333333333336,42.708333333333336,33.041666666666664,40.791666666666664,38.083333333333336,39.833333333333336,41.583333333333336,36.708333333333336,37.75,47,39.083333333333336,41.75,38.416666666666664,44.25,35.541666666666664,38.75,41.333333333333336,42.333333333333336,41.791666666666664
2005-12-18T00:00:00Z,37.791666666666664,37.833333333333336,40.166666666666664,44.583333333333336,40.791666666666664,42.125,42.666666666666664,35.75,39.208333333333336,38.416666666666664,41.708333333333336,39.083333333333336,40.583333333333336,35.625,45.75,35.333333333333336,42.916666666666664,39.791666666666664,44.416666666666664,39.708333333333336,40.375,42.583333333333336,40.541666666666664,41.083333333333336
2005-12-19T00:00:00Z,38.541666666666664,32.25,38.666666666666664,43.416666666666664,39.125,40.291666666666664,41.958333333333336,31.75,40.375,36.916666666666664,40.5,38.666666666666664,37.583333333333336,36.583333333333336,43.958333333333336,36.916666666666664,41.791666666666664,37.25,42.625,37.875,36.625,40.75,39.625,41.291666666666664
2005-12-20T00:00:00Z,31.833333333333332,29.291666666666668,34.541666666666664,39.375,33.083333333333336,35.75,37.666666666666664,26.625,34.541666666666664,32.791666666666664,36.541666666666664,33.666666666666664,33.916666666666664,32.375,40.625,32.583333333333336,37.625,31.708333333333332,39.458333333333336,34.208333333333336,34.5,37.25,35.291666666666664,35.25
2005-12-21T00:00:00Z,30.958333333333332,28.791666666666668,33.083333333333336,37.291666666666664,32.333333333333336,32.125,35.875,26.75,32.958333333333336,32.041666666666664,35.583333333333336,32.916666666666664,31.166666666666668,31.333333333333332,39.916666666666664,31.333333333333332,35.083333333333336,30.208333333333332,35.75,31.208333333333332,34.083333333333336,33.666666666666664,32.541666666666664,33.291666666666664
2005-12-22T00:00:00Z,30.666666666666668,30.958333333333332,33.5,37.083333333333336,32.375,32.083333333333336,36.416666666666664,32.666666666666664,32.833333333333336,35.083333333333336,36.541666666666664,35,34.083333333333336,34.458333333333336,40.708333333333336,33.75,34.208333333333336,31.333333333333332,36.75,33,34.625,32.583333333333336,34.041666666666664,32.5
2005-12-23T00:00:00Z,38.375,32.5,39.166666666666664,41.041666666666664,39.791666666666664,37.583333333333336,40.708333333333336,38,38.208333333333336,39.125,41.541666666666664,41.958333333333336,37.708333333333336,39.5,44.208333333333336,38.791666666666664,38,34.666666666666664,39.708333333333336,36.125,37.083333333333336,38.208333333333336,40.125,39.833333333333336
2005-12-24T00:00:00Z,43.666666666666664,35.875,43.458333333333336,46.875,44.708333333333336,44.416666666666664,45.916666666666664,42.833333333333336,45.875,43.125,43.875,46.75,40.958333333333336,43.333333333333336,47.541666666666664,42.916666666666664,44.125,40.5,46.375,39.875,39.875,45,45.625,45.541666666666664
2005-12-25T00:00:00Z,53.416666666666664,42.125,48.458333333333336,61.041666666666664,53.25,55.666666666666664,58.541666666666664,40.041666666666664,55.041666666666664,47.333333333333336,45.416666666666664,52.083333333333336,43.25,49.541666666666664,57.125,49.916666666666664,57.708333333333336,45.666666666666664,57.458333333333336,44.333333333333336,44.041666666666664,56.541666666666664,52.291666666666664,56.083333333333336
2005-12-26T00:00:00Z,47.666666666666664,36.25,44.166666666666664,51.333333333333336,47.333333333333336,48.083333333333336,50.708333333333336,33.083333333333336,47.875,42.333333333333336,43.583333333333336,46,42.041666666666664,43.791666666666664,49.291666666666664,44.75,48.708333333333336,44.25,49.5,43.833333333333336,42.125,47.333333333333336,48.208333333333336,49.958333333333336
2005-12-27T00:00:00Z,41.625,39.458333333333336,43.583333333333336,45.25,41.083333333333336,40.875,45.583333333333336,40.25,41.958333333333336,42.875,45.375,44.125,45.5,40.875,42.25,41.916666666666664,43.375,41.625,42.541666666666664,43.375,41.208333333333336,40.125,42.083333333333336,44.666666666666664
2005-12-28T00:00:00Z,47.916666666666664,45.416666666666664,49.583333333333336,51.25,47.791666666666664,47.208333333333336,51.625,44.916666666666664,49.5,48,49.041666666666664,53.208333333333336,44.541666666666664,47.333333333333336,53.666666666666664,48.083333333333336,48.791666666666664,47.041666666666664,50.833333333333336,43.291666666666664,44.208333333333336,47.25,48.708333333333336,50.916666666666664
2005-12-29T00:00:00Z,51.375,39.333333333333336,47.541666666666664,55.958333333333336,50.875,53.416666666666664,55.333333333333336,37.5,52.791666666666664,47.333333333333336,46.5,51.583333333333336,44.625,48.625,55.25,48.75,54,47.541666666666664,54.75,46.333333333333336,46.5,52.708333333333336,51,54
2005-12-30T00:00:00Z,42.416666666666664,41.458333333333336,42.958333333333336,47.541666666666664,43.5,45,46.75,38.833333333333336,43.5,43.333333333333336,43.416666666666664,45.583333333333336,42.875,42.833333333333336,44.791666666666664,42.25,45.708333333333336,42.208333333333336,45.916666666666664,43,45.208333333333336,44.125,44.416666666666664,45.458333333333336
2005-12-31T00:00:00Z,45.125,41.625,49.416666666666664,55.25,46.583333333333336,50.625,54.375,41.208333333333336,49.916666666666664,46.625,48.583333333333336,51.083333333333336,45.583333333333336,46.458333333333336,52.041666666666664,46.291666666666664,54.541666666666664,46.5,51.625,46.541666666666664,46,51.833333333333336,45.75,50.291666666666664
2006-01-01T00:00:00Z,43,43.083333333333336,47.25,51,43.625,46.083333333333336,50.708333333333336,43.583333333333336,49.333333333333336,47.875,48.625,46.666666666666664,47,47.458333333333336,48.125,45.625,48,43.625,48.208333333333336,47.125,45.291666666666664,47.083333333333336,42.375,46.166666666666664
2006-01-02T00:00:00Z,49.541666666666664,45.208333333333336,47.625,59.291666666666664,50.333333333333336,53.375,57.208333333333336,45.541666666666664,50,45.291666666666664,46.5,49.833333333333336,45.333333333333336,45.541666666666664,55.25,46.583333333333336,58.166666666666664,46.166666666666664,56.208333333333336,45.958333333333336,45.5,55.5,48.708333333333336,54.125
2006-01-03T00:00:00Z,49.708333333333336,44.25,50.875,58.708333333333336,50.916666666666664,55.416666666666664,56.416666666666664,45.375,53.083333333333336,48.833333333333336,51.208333333333336,51.166666666666664,48.666666666666664,43.958333333333336,53.541666666666664,47.583333333333336,57.583333333333336,50.666666666666664,55.541666666666664,45.25,48.25,57.041666666666664,46.5,54.416666666666664
2006-01-04T00:00:00Z,43.625,41.958333333333336,48,46.416666666666664,41.666666666666664,43.875,43.083333333333336,45.666666666666664,46.75,48.666666666666664,48.583333333333336,51.375,45.666666666666664,45.083333333333336,43.166666666666664,46.708333333333336,46.958333333333336,45.25,45.541666666666664,45.333333333333336,47.458333333333336,45.666666666666664,41.625,45.791666666666664
2006-01-05T00:00:00Z,52.541666666666664,40.375,49.291666666666664,53.541666666666664,47.541666666666664,53.041666666666664,51.041666666666664,40.5,53.25,48.041666666666664,50.541666666666664,50.458333333333336,47.041666666666664,48.5,51.541666666666664,48.541666666666664,54.875,47.75,53.166666666666664,49.125,47.458333333333336,53.208333333333336,46.208333333333336,52.291666666666664
2006-01-06T00:00:00Z,43.458333333333336,33.5,39,43.291666666666664,40.833333333333336,43.5,42.125,30.041666666666668,42.041666666666664,38.791666666666664,40.416666666666664,40.541666666666664,39.25,37.083333333333336,44.375,38.125,45.083333333333336,39.291666666666664,44.166666666666664,41.166666666666664,39.416666666666664,44.083333333333336,41.25,43.291666666666664
2006-01-07T00:00:00Z,35.333333333333336,30.5,34.875,36.416666666666664,34.041666666666664,36.583333333333336,35.958333333333336,30.5,36.416666666666664,33.583333333333336,36.75,36,35.375,33.333333333333336,39.333333333333336,33.125,37.208333333333336,34.208333333333336,39.291666666666664,35.416666666666664,34.958333333333336,36.75,35.416666666666664,36.5
2006-01-08T00:00:00Z,47.666666666666664,41.083333333333336,45.583333333333336,45.625,43.25,45.25,43.833333333333336,41.625,45.458333333333336,43.5,47.333333333333336,47.916666666666664,43.875,41.333333333333336,49.166666666666664,43.083333333333336,47.541666666666664,45.333333333333336,50.208333333333336,36.875,42.083333333333336,46.458333333333336,43.166666666666664,47.25
2006-01-09T00:00:00Z,58.291666666666664,55.125,56.666666666666664,56.583333333333336,54.625,57.375,55.375,53.5,55.958333333333336,54.583333333333336,57.125,58.041666666666664,55.833333333333336,53.833333333333336,57.666666666666664,54.458333333333336,58.458333333333336,57,56.5,53.625,50.583333333333336,57.541666666666664,55.541666666666664,58.666666666666664
2006-01-10T00:00:00Z,52.916666666666664,50.166666666666664,55.625,57.708333333333336,48.5,53.166666666666664,56.166666666666664,47.166666666666664,53.75,49.416666666666664,57.541666666666664,54.125,53.083333333333336,49.166666666666664,52.541666666666664,48.875,57.291666666666664,52.375,54.333333333333336,51.916666666666664,52.583333333333336,54.458333333333336,47.625,52.041666666666664
